date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:00:57	127776/127776	---M-Z	200	added ('OK')	text/html	etag:%22d8a7a5f7d5c43bdbf1d6699ff9fadaa9%22	https://design-vary-312059.framer.app/writing/mente-y-alma	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/mente-y-alma.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:00:59	127418/127418	---M-Z	200	added ('OK')	text/html	etag:%2253cf0b3ab126992a966b9b8d6a4ae398%22	https://design-vary-312059.framer.app/writing/ciencia	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/ciencia.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:01	127929/127929	---M-Z	200	added ('OK')	text/html	etag:%220babe6967b6f75721696898357c207e5%22	https://design-vary-312059.framer.app/writing/perdon	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/perdon.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:01	127893/127893	---M-Z	200	added ('OK')	text/html	etag:%22d2dfd084806c26a7f6cf2795c36a77e3%22	https://design-vary-312059.framer.app/writing/dualidad	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/dualidad.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:04	127398/127398	---M-Z	200	added ('OK')	text/html	etag:%226208e78e8019d12bb659705717e58f89%22	https://design-vary-312059.framer.app/writing/hoy	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/hoy.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:05	128034/128034	---M-Z	200	added ('OK')	text/html	etag:%22dd76944593d8da9a64746a8a80006e72%22	https://design-vary-312059.framer.app/writing/te-amo	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/te-amo.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:07	127931/127931	---M-Z	200	added ('OK')	text/html	etag:%224cf90e439a7c681e9f9b6ffcfbfc3c64%22	https://design-vary-312059.framer.app/writing/poeta	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/poeta.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:09	127866/127866	---M-Z	200	added ('OK')	text/html	etag:%22a1274010fa82cc3fe97d210a6992ae93%22	https://design-vary-312059.framer.app/writing/lo-que-poseo	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/lo-que-poseo.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:11	17971/17971	---MCZ	200	added ('OK')	text/javascript	etag:W/%22ac72d7f4f8cbedb926115a2fe5bc4b15%22	https://framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/LzkGJ-La8SCKBJXSsL9lszNwhpzBhoHn_DZhbqDdm4M.GCW6KMHG.mjs	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/LzkGJ-La8SCKBJXSsL9lszNwhpzBhoHn_DZhbqDdm4M.GCW6KMHG.mjs	(from https://design-vary-312059.framer.app/writing/sin-titulo-sin-nombre)
16:01:12	752/752	---M--	200	added ('OK')	text/javascript	etag:%2263dcc01fe20c33f443501ea2271a586d%22	https://framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-UX4F4V7N.mjs	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-UX4F4V7N.mjs	(from https://design-vary-312059.framer.app/writing/sin-titulo-sin-nombre)
16:01:13	259/259	---MC-	200	added ('OK')	image/png	date:Tue,%2012%20Mar%202024%2008:01:12%20GMT	https://framerusercontent.com/images/a90RlmpHNhUP0EKogn3RpoZrg4.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/a90RlmpHNhUP0EKogn3RpoZrg4.png	(from https://design-vary-312059.framer.app/writing/sin-titulo-sin-nombre)
16:01:14	235426/235426	---MC-	200	added ('OK')	image/png	date:Tue,%2012%20Mar%202024%2008:01:14%20GMT	https://framerusercontent.com/images/OHC3n5QICcun9GmhbM4vSlUrMw.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/OHC3n5QICcun9GmhbM4vSlUrMw.png	(from https://design-vary-312059.framer.app/writing/los-indolentes-del-mundial)
16:01:16	183849/183849	---MC-	200	added ('OK')	image/png	date:Tue,%2012%20Mar%202024%2008:01:15%20GMT	https://framerusercontent.com/images/fTkZIb7Iv4dAd9xvmthCfZnv3s.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/fTkZIb7Iv4dAd9xvmthCfZnv3s.png	(from https://design-vary-312059.framer.app/writing/los-indolentes-del-mundial)
16:01:16	35239/35239	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:16%20GMT	https://ga.jspm.io/npm:es-module-shims@1.6.3/dist/es-module-shims.js	/Users/miguelreng/websites/miguelreng.com/ga.jspm.io/npm_es-module-shims@1.6.3/dist/es-module-shims.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:01:18	26877/26877	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:17%20GMT	https://framerusercontent.com/modules/yIziVwvcsa0b7IWCPLG5/t5dorfcuzYisBQVRox31/zkIBt5ydM.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/yIziVwvcsa0b7IWCPLG5/t5dorfcuzYisBQVRox31/zkIBt5ydM.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:01:19	16953/16953	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:18%20GMT	https://framerusercontent.com/modules/GZt4hXfqqFJiyhTSftMG/3H9cHcSeaxsUoQOmRhUG/MOSwCGwxw.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/GZt4hXfqqFJiyhTSftMG/3H9cHcSeaxsUoQOmRhUG/MOSwCGwxw.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:01:20	14099/14099	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:19%20GMT	https://framerusercontent.com/modules/QtidQ12XkUJFcvX43BRA/NhNgYwyJBHDyhjT25qSO/HeW7GCIiI.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/QtidQ12XkUJFcvX43BRA/NhNgYwyJBHDyhjT25qSO/HeW7GCIiI.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:01:21	15478/15478	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:20%20GMT	https://framerusercontent.com/modules/MLfvQwVooQCGWiKa3dRT/rlAMKQ5AY7cJLy0VDQY3/oK3U3LQLw.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/MLfvQwVooQCGWiKa3dRT/rlAMKQ5AY7cJLy0VDQY3/oK3U3LQLw.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:01:22	12658/12658	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:21%20GMT	https://framerusercontent.com/modules/uewQKs1ujWRoFrqF8ndW/whhot8SVxIjvekGH3nYd/PH2AEMnrH.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/uewQKs1ujWRoFrqF8ndW/whhot8SVxIjvekGH3nYd/PH2AEMnrH.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:01:23	22227/22227	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:22%20GMT	https://framerusercontent.com/modules/wLzpeSCdAVQiz8OnXF1i/EtqJeLTwXZEQCSvXDszm/oaXNT11ol.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/wLzpeSCdAVQiz8OnXF1i/EtqJeLTwXZEQCSvXDszm/oaXNT11ol.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:01:25	54649/54649	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:23%20GMT	https://framerusercontent.com/modules/wlHTcMoXe4Gg9MwTcIaw/XolDBhELoWiSpjrqSK3N/sgNyCNR3v.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/wlHTcMoXe4Gg9MwTcIaw/XolDBhELoWiSpjrqSK3N/sgNyCNR3v.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:01:25	1943/1943	U--MC-	200	updated ('OK')	image/png	date:Sat,%2009%20Mar%202024%2008:47:33%20GMT	https://framerusercontent.com/images/vxvDGJfRcbcDb0lR3lt36eNKlo.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/vxvDGJfRcbcDb0lR3lt36eNKlo.png	(from https://design-vary-312059.framer.app/)
16:01:25	2608/2608	U--MC-	200	updated ('OK')	image/png	date:Sat,%2009%20Mar%202024%2008:47:34%20GMT	https://framerusercontent.com/images/qxJATkOMxUvBl5XdjT8nwQmh4.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/qxJATkOMxUvBl5XdjT8nwQmh4.png	(from https://design-vary-312059.framer.app/)
16:01:26	180778/180778	U--M-Z	200	updated ('OK')	text/html	etag:%228eb08c255648362f808659305f19c7c1%22	https://design-vary-312059.framer.app/photos	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/photos.html	(from https://design-vary-312059.framer.app/)
16:01:29	82523/82523	U--MC-	200	updated ('OK')	image/png	date:Sat,%2009%20Mar%202024%2008:48:02%20GMT	https://framerusercontent.com/images/dPyjLWwHaMrdwUW14HL2IZVm04.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/dPyjLWwHaMrdwUW14HL2IZVm04.png	(from https://design-vary-312059.framer.app/)
16:01:30	570724/570724	UR-MCZ	200	updated ('OK')	text/javascript	etag:W/%22d5654e000ba22e4a654efbe62699bb6b%22	https://framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-EWON6J3N.mjs	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-EWON6J3N.mjs	(from https://design-vary-312059.framer.app/)
16:01:30	162871/162871	U--M-Z	200	updated ('OK')	text/html	etag:%2254b0ccd3a732ab24037d9116e0ea2412%22	https://design-vary-312059.framer.app/writing/30-poems-about-life	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/30-poems-about-life.html	(from https://design-vary-312059.framer.app/writing)
16:01:31	25209/25209	UR-MCZ	200	updated ('OK')	text/javascript	etag:W/%22721e75dabc0653556f93fcd191845678%22	https://framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/uxUO2NPdUUrNL6PJgMCX11b_kJBfkyZFhtWj4OUKajo.3GGCZIKR.mjs	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/uxUO2NPdUUrNL6PJgMCX11b_kJBfkyZFhtWj4OUKajo.3GGCZIKR.mjs	(from https://design-vary-312059.framer.app/stuff)
16:01:34	127747/127747	---M--	200	added ('OK')	text/html	etag:%22885da88856375c71c764c8f6aaf53f61%22	https://design-vary-312059.framer.app/writing/mama	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/mama.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:36	456647/456647	U--MC-	200	updated ('OK')	image/png	date:Sat,%2009%20Mar%202024%2008:48:18%20GMT	https://framerusercontent.com/images/DAwfJMGmKcQ9dmFkJHr1ZQsS0I.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/DAwfJMGmKcQ9dmFkJHr1ZQsS0I.png	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:38	279708/279708	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:22%20GMT	https://framerusercontent.com/images/pI33Q2AVoigXqOEJXpiLWwvcxp0.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/pI33Q2AVoigXqOEJXpiLWwvcxp0.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:38	98871/98871	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:35%20GMT	https://framerusercontent.com/images/GCmTs69OcS9gGWcv51ZNQCxi2mU.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/GCmTs69OcS9gGWcv51ZNQCxi2mU.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:40	124222/124222	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:39%20GMT	https://framerusercontent.com/images/KwTMOUEAwoh4mcSsrxljqE2TVGw.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/KwTMOUEAwoh4mcSsrxljqE2TVGw.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:44	127990/127990	---M--	200	added ('OK')	text/html	etag:%22cc9e2e74dc490e6fe689d96017d3bd5c%22	https://design-vary-312059.framer.app/writing/que-idiota	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/que-idiota.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:46	85551/85551	U--MC-	200	updated ('OK')	image/png	date:Sat,%2009%20Mar%202024%2008:49:43%20GMT	https://framerusercontent.com/images/rXFADi8fDoMLPvXycuvwQHCcuAk.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/rXFADi8fDoMLPvXycuvwQHCcuAk.png	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:49	128384/128384	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:46%20GMT	https://framerusercontent.com/images/lEZTiOTaWM6TIzhTZOqFNlqdfFo.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/lEZTiOTaWM6TIzhTZOqFNlqdfFo.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:52	216216/216216	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:48%20GMT	https://framerusercontent.com/images/rjpaxlaPzCtcHEz1HC97NpDN5E.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/rjpaxlaPzCtcHEz1HC97NpDN5E.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:54	1496252/1496252	UR-MC-	200	updated ('OK')	image/jpeg	date:Tue,%2012%20Mar%202024%2008:00:21%20GMT	https://framerusercontent.com/images/3iHShhJq8wVxhPi479kL01zMNI.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/3iHShhJq8wVxhPi479kL01zMNI.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:54	60100/60100	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:51%20GMT	https://framerusercontent.com/images/mt7mLOVveayDHXdYkmXey1d2PE.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/mt7mLOVveayDHXdYkmXey1d2PE.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:56	108873/108873	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:54%20GMT	https://framerusercontent.com/images/p2tZKT55GUqXG1rmOPGGJwoII.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/p2tZKT55GUqXG1rmOPGGJwoII.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:57	105865/105865	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:57%20GMT	https://framerusercontent.com/images/VuGd9oI8qgxlJCQpnwXNoI2E.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/VuGd9oI8qgxlJCQpnwXNoI2E.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:01:59	97781/97781	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:03%20GMT	https://framerusercontent.com/images/phjPLDOMBJyzkRLUBGKXzJBBn8Y.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/phjPLDOMBJyzkRLUBGKXzJBBn8Y.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:00	322695/322695	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:00%20GMT	https://framerusercontent.com/images/oBlZL8s8nECEKK5R7PENs3Jwho.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/oBlZL8s8nECEKK5R7PENs3Jwho.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:01	156365/156365	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:06%20GMT	https://framerusercontent.com/images/uYAZOiQPuKI7ZC4NrX28RovGMBc.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/uYAZOiQPuKI7ZC4NrX28RovGMBc.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:05	252170/252170	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:08%20GMT	https://framerusercontent.com/images/KNAAOVk9xLqZfUb2v6t5W5UWFE.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/KNAAOVk9xLqZfUb2v6t5W5UWFE.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:05	127800/127800	---M--	200	added ('OK')	text/html	etag:%2249457bd59b46feccceac6adec2e70614%22	https://design-vary-312059.framer.app/writing/nunca	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/nunca.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:09	127295/127295	---M--	200	added ('OK')	text/html	etag:%229593587a42b4083e3861fa91780b521c%22	https://design-vary-312059.framer.app/writing/lluvia	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/lluvia.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:10	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2012%20Mar%202024%2008:01:24%20GMT	https://framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-QNQAT4YY.mjs	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-QNQAT4YY.mjs	(from https://design-vary-312059.framer.app/)
16:02:13	128309/128309	---M--	200	added ('OK')	text/html	etag:%22fdda781207654af840fb4fa482349a97%22	https://design-vary-312059.framer.app/writing/testigo	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/testigo.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:13	128672/128672	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:12%20GMT	https://framerusercontent.com/images/8V2uYfBiqU7rFnAxaDkK3oZcU.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/8V2uYfBiqU7rFnAxaDkK3oZcU.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:15	108306/108306	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:48:25%20GMT	https://framerusercontent.com/images/xbaKDs2oThpDFlQtFrItzOVyU.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/xbaKDs2oThpDFlQtFrItzOVyU.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:15	140351/140351	U--MC-	200	updated ('OK')	image/png	date:Sat,%2009%20Mar%202024%2008:50:15%20GMT	https://framerusercontent.com/images/TcDW6mM2CmXsv6jxxaOKtci3Y94.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/TcDW6mM2CmXsv6jxxaOKtci3Y94.png	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:19	191022/191022	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:48:27%20GMT	https://framerusercontent.com/images/fCwY2MFdjXWmjlbW7GLGGgPzqo.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/fCwY2MFdjXWmjlbW7GLGGgPzqo.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:19	273208/273208	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:18%20GMT	https://framerusercontent.com/images/6YCu8oaFIM3XGThWneAqIWx8g8.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/6YCu8oaFIM3XGThWneAqIWx8g8.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:22	130244/130244	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:24%20GMT	https://framerusercontent.com/images/HKRhjFDezYYTXIsOl9ENTonFj4.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/HKRhjFDezYYTXIsOl9ENTonFj4.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:22	294867/294867	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:21%20GMT	https://framerusercontent.com/images/Tx1NZIowD5U1VBRcFFcOFSZKM.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/Tx1NZIowD5U1VBRcFFcOFSZKM.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:24	77876/77876	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:26%20GMT	https://framerusercontent.com/images/IafuUgd51EExmxaXyGbmAZzjL8Q.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/IafuUgd51EExmxaXyGbmAZzjL8Q.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:24	111569/111569	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:49:23%20GMT	https://framerusercontent.com/images/xkG0UCHjEFSQufLV3LuHaGCAdI.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/xkG0UCHjEFSQufLV3LuHaGCAdI.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:24	786302/786302	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:48:31%20GMT	https://framerusercontent.com/images/zPsJXu6wrs77SRmduJ7pHNuxoXM.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/zPsJXu6wrs77SRmduJ7pHNuxoXM.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:26	100999/100999	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:48:14%20GMT	https://framerusercontent.com/images/0PsK2GsxUV8pvUGMjhwZ7WpeU.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/0PsK2GsxUV8pvUGMjhwZ7WpeU.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:28	350257/350257	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:28%20GMT	https://framerusercontent.com/images/gG6vQzZrgICYi13j4kzH4mjSvQ.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/gG6vQzZrgICYi13j4kzH4mjSvQ.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:28	126594/126594	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:31%20GMT	https://framerusercontent.com/images/MdigfX7FboESmQW8MPRkgl7MviM.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/MdigfX7FboESmQW8MPRkgl7MviM.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:28	127820/127820	---M--	200	added ('OK')	text/html	etag:%222f2f1f677a6c084cb7996cdc5b402869%22	https://design-vary-312059.framer.app/writing/receta	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/receta.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:30	81851/81851	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:34%20GMT	https://framerusercontent.com/images/p2VWHJj1uAc8moaNDHAmb1SIU.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/p2VWHJj1uAc8moaNDHAmb1SIU.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:31	180616/180616	U--MC-	200	updated ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:50:37%20GMT	https://framerusercontent.com/images/QLlveGLfqDwqJXNtVTGfD52vyRc.jpg	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/QLlveGLfqDwqJXNtVTGfD52vyRc.jpg	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:32	17971/17971	UR-MCZ	200	updated ('OK')	text/javascript	etag:W/%22ac72d7f4f8cbedb926115a2fe5bc4b15%22	https://framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/LzkGJ-La8SCKBJXSsL9lszNwhpzBhoHn_DZhbqDdm4M.GCW6KMHG.mjs	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/LzkGJ-La8SCKBJXSsL9lszNwhpzBhoHn_DZhbqDdm4M.GCW6KMHG.mjs	(from https://design-vary-312059.framer.app/writing/sin-titulo-sin-nombre)
16:02:32	127980/127980	---M--	200	added ('OK')	text/html	etag:%2270219661505e2581d775a191f22a12bf%22	https://design-vary-312059.framer.app/writing/cura	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/cura.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:33	259/259	UR-MC-	200	updated ('OK')	image/png	date:Tue,%2012%20Mar%202024%2008:01:12%20GMT	https://framerusercontent.com/images/a90RlmpHNhUP0EKogn3RpoZrg4.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/a90RlmpHNhUP0EKogn3RpoZrg4.png	(from https://design-vary-312059.framer.app/writing/sin-titulo-sin-nombre)
16:02:36	235426/235426	UR-MC-	200	updated ('OK')	image/png	date:Tue,%2012%20Mar%202024%2008:01:14%20GMT	https://framerusercontent.com/images/OHC3n5QICcun9GmhbM4vSlUrMw.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/OHC3n5QICcun9GmhbM4vSlUrMw.png	(from https://design-vary-312059.framer.app/writing/los-indolentes-del-mundial)
